0,13,3,0,173.88996325846898,299
0,13,3,1,379.72129316553224,299
0,13,4,0,0.35499998927116394,111
0,13,4,1,0.03599999992697089,111
0,13,5,0,11.722638656463113,299
0,13,5,1,19.778307458628777,299
0,13,6,0,2.25,298
0,13,6,1,0.0,298
0,13,7,0,35.0864481591062,299
0,13,7,1,5.527374623212527,299
0,13,8,0,2.25,298
0,13,8,1,0.0,298
0,13,9,0,3.2160000801086426,299
0,13,9,1,0.0,299
0,13,10,0,0.16099999845027924,299
0,13,10,1,0.0,299
0,13,11,0,11.722270729549752,299
0,13,11,1,15.609103547290815,299
1,0,1,0,35.086283744378235,299
1,0,1,1,4.210204020790432,299
1,1,1,0,0.35499998927116394,111
1,1,1,1,0.039063062753763284,111
1,1,2,0,3.2160000801086426,299
1,1,2,1,0.0,299
1,2,0,0,173.8938229666107,299
1,2,0,1,426.59660170947427,299
1,2,1,0,0.35499998927116394,111
1,2,1,1,0.02636036088874748,111
1,2,2,0,0.9620000123977661,111
1,2,2,1,0.0,111
1,2,3,0,35.086907160322006,299
1,2,3,1,11.05047823673108,299
1,2,4,0,11.722461381484832,299
1,2,4,1,17.538822863014246,299
1,2,5,0,173.87877953570822,299
1,2,5,1,244.85932514101367,299
1,2,6,0,0.9620000123977661,111
1,2,6,1,0.0,111
2,0,0,0,0.7879999876022339,298
2,0,0,1,0.0,298
2,0,2,0,0.16099999845027924,299
2,0,2,1,0.0,299
2,0,3,0,3.2160000801086426,299
2,0,3,1,0.0,299
2,0,4,0,3.2160000801086426,299
2,0,4,1,0.0,299
2,0,5,0,3.7009999752044678,298
2,0,5,1,0.0,298
2,0,6,0,0.9819999933242798,111
2,0,6,1,0.0,111
2,0,7,0,0.16099999845027924,299
2,0,7,1,0.0,299
2,0,8,0,0.35499998927116394,111
2,0,8,1,0.040018018301542814,111
2,0,9,0,2.25,298
2,0,9,1,0.0,298
2,0,11,0,0.9620000123977661,111
2,0,11,1,0.0,111
2,0,12,0,0.35499998927116394,111
2,0,12,1,0.021441441935461922,111
2,0,13,0,11.722812598365605,299
2,0,13,1,21.952625402240052,299
2,1,1,0,11.723040073611665,299
2,1,1,1,24.474468109998416,299
2,2,0,0,68.45548113505046,300
2,2,0,1,54.05760665893555,300
2,2,1,0,3.2160000801086426,299
2,2,1,1,0.0,299
2,2,2,0,0.16099999845027924,299
2,2,2,1,0.0,299
2,2,3,0,173.87402308027083,299
2,2,3,1,188.04085247333234,299
2,2,4,0,173.8794849612641,299
2,2,4,1,254.6311720015612,299
2,2,5,0,173.86993969563258,299
2,2,5,1,138.33188677631492,299
2,2,6,0,3.2160000801086426,299
2,2,6,1,0.0,299
2,2,7,0,68.45411170959473,300
2,2,7,1,37.62067338943481,300
2,2,8,0,3.2160000801086426,299
2,2,8,1,0.0,299
2,3,0,0,0.35499998927116394,111
2,3,0,1,0.03581081048862354,111
2,3,1,0,68.45298199971516,300
2,3,1,1,23.833640047709146,300
2,3,3,0,3.2160000801086426,299
2,3,3,1,0.0,299
2,3,4,0,2.25,298
2,3,4,1,0.0,298
2,3,5,0,3.2160000801086426,299
2,3,5,1,0.0,299
2,3,6,0,0.7879999876022339,298
2,3,6,1,0.0,298
2,3,7,0,0.9620000123977661,111
2,3,7,1,0.0,111
2,3,8,0,3.2160000801086426,299
2,3,8,1,0.0,299
2,3,9,0,0.7879999876022339,298
2,3,9,1,0.0,298
2,4,0,0,0.16099999845027924,299
2,4,0,1,0.0,299
2,4,1,0,68.45706039428711,300
2,4,1,1,73.25092648824057,300
2,4,2,0,3.2160000801086426,299
2,4,2,1,0.0,299
2,4,3,0,0.9819999933242798,111
2,4,3,1,0.0,111
2,4,4,0,3.7009999752044678,298
2,4,4,1,0.0,298
2,5,0,0,35.08603879998759,299
2,5,0,1,3.1406889743230813,299
2,5,1,0,3.2160000801086426,299
2,5,1,1,0.0,299
2,5,2,0,0.35499998927116394,111
2,5,2,1,0.04455855837813369,111
2,5,3,0,173.87144460008295,299
2,5,3,1,156.61683246523242,299
2,5,4,0,11.723083559884675,299
2,5,4,1,24.97393974891076,299
2,5,5,0,0.35499998927116394,111
2,5,5,1,0.026909909806809983,111
2,5,6,0,0.7879999876022339,298
2,5,6,1,0.0,298
2,5,7,0,35.08723836280032,299
2,5,7,1,15.468033516287404,299
2,5,8,0,0.9819999933242798,111
2,5,8,1,0.0,111
2,5,9,0,0.9620000123977661,111
2,5,9,1,0.0,111
2,5,11,0,2.25,298
2,5,11,1,0.0,298
3,0,0,0,0.35499998927116394,111
3,0,0,1,0.028414414272652014,111
3,0,1,0,3.2160000801086426,299
3,0,1,1,0.0,299
3,0,4,0,68.45365852355957,300
3,0,4,1,32.277196648915606,300
3,0,5,0,0.9819999933242798,111
3,0,5,1,0.0,111
3,0,6,0,0.35499998927116394,111
3,0,6,1,0.02553153145420659,111
3,0,7,0,0.16099999845027924,299
3,0,7,1,0.0,299
3,0,8,0,0.16099999845027924,299
3,0,8,1,0.0,299
3,0,9,0,173.8999901710944,299
3,0,9,1,500.12414101693145,299
3,0,11,0,0.16099999845027924,299
3,0,11,1,0.0,299
3,0,12,0,3.2160000801086426,299
3,0,12,1,0.0,299
3,0,13,0,35.08717147163723,299
3,0,13,1,14.758247439279206,299
3,1,0,0,173.88974254187133,299
3,1,0,1,377.8521938770511,299
3,1,1,0,3.7009999752044678,298
3,1,1,1,0.0,298
3,1,2,0,3.7009999752044678,298
3,1,2,1,0.0,298
3,1,3,0,2.25,298
3,1,3,1,0.0,298
3,1,4,0,11.721658847005072,299
3,1,4,1,8.900765903817371,299
3,1,5,0,3.2160000801086426,299
3,1,5,1,0.0,299
3,2,0,0,3.2160000801086426,299
3,2,0,1,0.0,299
3,2,1,0,0.9620000123977661,111
3,2,1,1,0.0,111
3,2,2,0,0.9620000123977661,111
3,2,2,1,0.0,111
3,2,3,0,68.45352851867676,300
3,2,3,1,30.63980662027995,300
3,2,4,0,3.7009999752044678,298
3,2,4,1,0.0,298
3,2,5,0,3.7009999752044678,298
3,2,5,1,0.0,298
3,3,0,0,3.2160000801086426,299
3,3,0,1,0.0,299
3,3,2,0,35.08638440645658,299
3,3,2,1,4.92857860561996,299
3,3,3,0,11.722565070442531,299
3,3,3,1,18.824949768474667,299
3,3,4,0,2.25,298
3,3,4,1,0.0,298
3,3,6,0,3.2160000801086426,299
3,3,6,1,0.0,299
3,3,7,0,3.7009999752044678,298
3,3,7,1,0.0,298
3,3,8,0,0.35499998927116394,111
3,3,8,1,0.03887387331541594,111
3,3,9,0,3.2160000801086426,299
3,3,9,1,0.0,299
3,3,10,0,68.45375849405924,300
3,3,10,1,33.32535981496175,300
3,3,11,0,68.45367520650228,300
3,3,11,1,32.49278683980306,300
3,3,12,0,0.35499998927116394,111
3,3,12,1,0.028666667036108068,111
3,3,13,0,0.16099999845027924,299
3,3,13,1,0.0,299
4,0,0,0,0.7879999876022339,298
4,0,0,1,0.0,298
4,0,1,0,0.35499998927116394,111
4,0,1,1,0.08762162010948937,111
4,0,2,0,0.9819999933242798,111
4,0,2,1,0.0,111
4,0,4,0,3.7009999752044678,298
4,0,4,1,0.0,298
4,0,5,0,0.16099999845027924,298
4,0,5,1,0.0,298
4,0,7,0,35.08680612448878,298
4,0,7,1,10.178617391010258,298
4,0,8,0,35.086698711318455,298
4,0,8,1,9.294167830640038,298
4,0,9,0,0.9620000123977661,111
4,0,9,1,0.0,111
4,0,10,0,3.2160000801086426,298
4,0,10,1,0.0,298
4,1,0,0,68.45752029930985,298
4,1,0,1,79.21836256500859,298
4,1,1,0,68.45472968184708,298
4,1,1,1,45.502117413002374,298
4,1,2,0,0.7879999876022339,298
4,1,2,1,0.0,298
4,1,3,0,3.2160000801086426,298
4,1,3,1,0.0,298
4,2,0,0,0.16099999845027924,298
4,2,0,1,0.0,298
4,2,1,0,0.35499998927116394,111
4,2,1,1,0.04673873841225564,111
4,2,2,0,11.722611896170422,299
4,2,2,1,19.4757192796688,299
4,3,0,0,35.08608270171505,298
4,3,0,1,3.2893254932941205,298
4,3,1,0,11.723458159328704,299
4,3,1,1,29.44714386726303,299
4,3,2,0,68.45347167661527,298
4,3,2,1,30.001879231241727,298
4,3,3,0,0.9819999933242798,111
4,3,3,1,0.0,111
4,3,4,0,68.45606800053744,298
4,3,4,1,61.64739292580009,298
4,3,5,0,0.16099999845027924,298
4,3,5,1,0.0,298
4,4,0,0,0.16099999845027924,298
4,4,0,1,0.0,298
4,4,1,0,11.722986549836737,299
4,4,1,1,23.83219747001112,299
4,4,2,0,2.25,298
4,4,2,1,0.0,298
4,4,3,0,173.87384862707765,298
4,4,3,1,185.78358991994153,298
4,4,4,0,3.2160000801086426,298
4,4,4,1,0.0,298
4,4,5,0,3.7009999752044678,298
4,4,5,1,0.0,298
4,4,6,0,0.9819999933242798,111
4,4,6,1,0.0,111
4,4,7,0,3.2160000801086426,298
4,4,7,1,0.0,298
4,4,8,0,0.35499998927116394,111
4,4,8,1,0.054045045698011246,111
4,4,9,0,68.45571246563188,298
4,4,9,1,57.31785573255296,298
4,4,10,0,68.45519927364067,298
4,4,10,1,51.14408382953413,298
4,4,12,0,2.25,298
4,4,12,1,0.0,298
4,5,0,0,0.7879999876022339,298
4,5,0,1,0.0,298
4,5,1,0,0.16099999845027924,298
4,5,1,1,0.0,298
4,5,2,0,0.9620000123977661,111
4,5,2,1,0.0,111
4,5,4,0,68.45793282425643,298
4,5,4,1,84.1914561226864,298
4,5,5,0,35.086459767898454,298
4,5,5,1,5.669593951846129,298
4,5,6,0,0.9819999933242798,111
4,5,6,1,0.0,111
4,5,7,0,3.7009999752044678,298
4,5,7,1,0.0,298
4,5,8,0,3.7009999752044678,298
4,5,8,1,0.0,298
4,6,0,0,35.0862678681444,298
4,6,0,1,4.157026842936573,298
4,6,1,0,0.9620000123977661,111
4,6,1,1,0.0,111
4,7,0,0,68.45567221929564,298
4,7,0,1,56.639852408594734,298
4,7,1,0,173.8961545700995,298
4,7,1,1,456.49964628283607,298
4,7,2,0,3.2160000801086426,298
4,7,2,1,0.0,298
4,7,3,0,68.45264629389615,298
4,7,3,1,20.15272149143603,298
4,7,5,0,68.45466590727736,298
4,7,5,1,44.85386234001825,298
4,7,6,0,3.2160000801086426,298
4,7,6,1,0.0,298
4,7,7,0,3.2160000801086426,298
4,7,7,1,0.0,298
4,7,8,0,3.7009999752044678,298
4,7,8,1,0.0,298
4,7,9,0,0.35499998927116394,111
4,7,9,1,0.08381981892628712,111
4,7,10,0,0.7879999876022339,298
4,7,10,1,0.0,298
4,7,11,0,2.25,298
4,7,11,1,0.0,298
4,7,12,0,0.7879999876022339,298
4,7,12,1,0.0,298
4,7,13,0,3.2160000801086426,298
4,7,13,1,0.0,298
4,8,1,0,3.7009999752044678,298
4,8,1,1,0.0,298
4,8,2,0,0.16099999845027924,298
4,8,2,1,0.0,298
4,8,3,0,0.35499998927116394,111
4,8,3,1,0.027216216465374372,111
4,8,4,0,3.2160000801086426,298
4,8,4,1,0.0,298
4,9,0,0,0.9620000123977661,111
4,9,0,1,0.0,111
4,9,1,0,2.25,298
4,9,1,1,0.0,298
4,9,2,0,3.7009999752044678,298
4,9,2,1,0.0,298
4,9,3,0,11.723615343355414,299
4,9,3,1,31.494411321786735,299
4,9,4,0,3.2160000801086426,298
4,9,4,1,0.0,298
4,9,5,0,11.722120246759625,299
4,9,5,1,13.633852875750998,299
4,9,6,0,0.9819999933242798,111
4,9,6,1,0.0,111
4,10,0,0,3.2160000801086426,298
4,10,0,1,0.0,298
4,10,1,0,0.9819999933242798,111
4,10,1,1,0.0,111
4,10,2,0,0.16099999845027924,298
4,10,2,1,0.0,298
4,10,3,0,0.16099999845027924,298
4,10,3,1,0.0,298
4,10,4,0,3.2160000801086426,298
4,10,4,1,0.0,298
4,10,5,0,0.7879999876022339,298
4,10,5,1,0.0,298
4,11,0,0,173.87410039709718,298
4,11,0,1,189.84439527268378,298
4,11,1,0,0.16099999845027924,298
4,11,1,1,0.0,298
4,11,2,0,68.45480011293552,298
4,11,2,1,46.17330530665865,298
4,11,3,0,0.9819999933242798,111
4,11,3,1,0.0,111
4,12,0,0,68.45310933157901,298
4,12,0,1,25.633379264165892,298
4,12,1,0,0.7879999876022339,298
4,12,1,1,0.0,298
4,12,2,0,0.7879999876022339,298
4,12,2,1,0.0,298
4,12,3,0,0.35499998927116394,111
4,12,3,1,0.05077477510984953,111
4,12,4,0,11.722652033419912,299
4,12,4,1,20.023387921693732,299
4,12,5,0,0.9819999933242798,111
4,12,5,1,0.0,111
4,12,6,0,0.7879999876022339,298
4,12,6,1,0.0,298
4,12,7,0,11.722702208171322,299
4,12,7,1,20.87065204250374,299
4,12,8,0,3.2160000801086426,298
4,12,8,1,0.0,298
4,12,9,0,3.2160000801086426,298
4,12,9,1,0.0,298
4,12,10,0,0.9620000123977661,111
4,12,10,1,0.0,111
4,12,11,0,0.7879999876022339,298
4,12,11,1,0.0,298
4,12,12,0,68.45413927423874,298
4,12,12,1,38.42769450629318,298
4,13,1,0,3.2160000801086426,298
4,13,1,1,0.0,298
4,13,2,0,0.7879999876022339,298
4,13,2,1,0.0,298
4,13,3,0,0.16099999845027924,298
4,13,3,1,0.0,298
4,13,4,0,0.7879999876022339,298
4,13,4,1,0.0,298
4,13,5,0,68.45251536529337,298
4,13,5,1,18.28744300739877,298
4,13,6,0,2.25,298
4,13,6,1,0.0,298
4,13,7,0,0.9620000123977661,111
4,13,7,1,0.0,111
4,13,8,0,35.08639580131377,298
4,13,8,1,5.047902699284905,298
4,13,9,0,11.722190461429864,299
4,13,9,1,14.901133731854799,299
4,13,10,0,173.87753372704424,298
4,13,10,1,231.74782531533467,298
4,13,13,0,173.8671501722912,298
4,13,13,1,105.11949994900083,298
5,0,0,0,3.2160000801086426,298
5,0,0,1,0.0,298
5,0,1,0,2.25,298
5,0,1,1,0.0,298
5,0,2,0,2.25,298
5,0,2,1,0.0,298
5,0,3,0,11.722173741828637,299
5,0,3,1,14.430765783507688,299
5,0,4,0,2.25,298
5,0,4,1,0.0,298
5,1,0,0,2.25,298
5,1,0,1,0.0,298
5,1,1,0,2.25,298
5,1,1,1,0.0,298
5,1,3,0,3.2160000801086426,298
5,1,3,1,0.0,298
5,1,4,0,0.35499998927116394,111
5,1,4,1,0.06786486372217401,111
5,1,5,0,68.45438751118296,298
5,1,5,1,41.190020029976864,298
5,1,6,0,0.9819999933242798,111
5,1,6,1,0.0,111
6,0,0,0,0.35499998927116394,111
6,0,0,1,0.020882882513441482,111
6,0,1,0,0.9620000123977661,111
6,0,1,1,0.0,111
6,0,2,0,0.9620000123977661,111
6,0,2,1,0.0,111
6,0,3,0,3.7009999752044678,298
6,0,3,1,0.0,298
6,0,4,0,173.87612735825098,298
6,0,4,1,213.7479726292143,298
6,1,0,0,2.25,298
6,1,0,1,0.0,298
6,1,1,0,3.7009999752044678,298
6,1,1,1,0.0,298
6,1,2,0,68.45369984159534,298
6,1,2,1,32.94789242584433,298
6,1,3,0,3.7009999752044678,298
6,1,3,1,0.0,298
6,1,4,0,2.25,298
6,1,4,1,0.0,298
6,1,5,0,0.9620000123977661,111
6,1,5,1,0.0,111
6,1,6,0,0.9819999933242798,111
6,1,6,1,0.0,111
6,1,7,0,0.35499998927116394,111
6,1,7,1,0.09145045280456543,111
6,1,8,0,0.9819999933242798,111
6,1,8,1,0.0,111
6,2,0,0,3.2160000801086426,298
6,2,0,1,0.0,298
6,2,1,0,0.9819999933242798,111
6,2,1,1,0.0,111
6,2,2,0,11.72262862215074,299
6,2,2,1,19.619926305917595,299
6,2,3,0,35.08599853515625,298
6,2,3,1,2.8199630855713913,298
6,3,1,0,173.9120033827404,298
6,3,1,1,649.1072678533976,298
6,3,2,0,0.16099999845027924,298
6,3,2,1,0.0,298
6,3,3,0,3.2160000801086426,298
6,3,3,1,0.0,298
6,3,4,0,0.9819999933242798,111
6,3,4,1,0.0,111
6,3,5,0,3.2160000801086426,298
6,3,5,1,0.0,298
6,3,6,0,0.7879999876022339,298
6,3,6,1,0.0,298
6,3,7,0,3.2160000801086426,298
6,3,7,1,0.0,298
6,3,8,0,0.16099999845027924,298
6,3,8,1,0.0,298
7,0,0,0,0.9819999933242798,111
7,0,0,1,0.0,111
7,0,1,0,2.25,298
7,0,1,1,0.0,298
7,0,2,0,3.2160000801086426,298
7,0,2,1,0.0,298
7,0,3,0,3.2160000801086426,298
7,0,3,1,0.0,298
7,0,4,0,0.9620000123977661,111
7,0,4,1,0.0,111
7,0,5,0,68.45322679353241,298
7,0,5,1,27.319268533847477,298
7,0,6,0,0.16099999845027924,298
7,0,6,1,0.0,298
7,1,0,0,0.9819999933242798,111
7,1,0,1,0.0,111
7,1,1,0,0.16099999845027924,298
7,1,1,1,0.0,298
7,2,0,0,0.7879999876022339,298
7,2,0,1,0.0,298
7,2,1,0,11.721919640250828,299
7,2,1,1,11.136050256199661,299
7,2,2,0,3.2160000801086426,298
7,2,2,1,0.0,298
7,2,3,0,0.9620000123977661,111
7,2,3,1,0.0,111
7,2,4,0,3.7009999752044678,298
7,2,4,1,0.0,298
7,2,5,0,0.35499998927116394,111
7,2,5,1,0.03693693715172845,111
7,2,6,0,3.7009999752044678,298
7,2,6,1,0.0,298
7,2,7,0,3.2160000801086426,298
7,2,7,1,0.0,298
7,2,8,0,3.7009999752044678,298
7,2,8,1,0.0,298
7,2,9,0,35.087286136294374,298
7,2,9,1,15.960268471865046,298
7,2,10,0,11.721541742816019,299
7,2,10,1,6.485889589507444,299
7,3,0,0,0.16099999845027924,298
7,3,0,1,0.0,298
7,3,1,0,0.9620000123977661,111
7,3,1,1,0.0,111
7,3,2,0,0.16099999845027924,298
7,3,2,1,0.0,298
7,3,3,0,68.45618873954619,298
7,3,3,1,63.41000647832883,298
7,3,4,0,0.35499998927116394,111
7,3,4,1,0.02468468530758007,111
7,3,5,0,68.45407890473436,298
7,3,5,1,37.51450328698894,298
7,3,6,0,3.2160000801086426,298
7,3,6,1,0.0,298
7,3,9,0,3.7009999752044678,298
7,3,9,1,0.0,298
7,4,0,0,0.9819999933242798,111
7,4,0,1,0.0,111
7,4,1,0,0.9819999933242798,111
7,4,1,1,0.0,111
7,4,2,0,0.35499998927116394,111
7,4,2,1,0.10371170817194758,111
7,4,3,0,173.86992609420878,298
7,4,3,1,138.64926907840191,298
7,4,4,0,173.8811912792641,298
7,4,4,1,275.6394105437618,298
7,5,0,0,0.7879999876022339,298
7,5,0,1,0.0,298
7,5,1,0,0.35499998927116394,111
7,5,1,1,0.041936936679187124,111
7,6,1,0,173.8872615122955,298
7,6,1,1,348.75236890139996,298
7,7,0,0,0.9620000123977661,111
7,7,0,1,0.0,111
7,7,1,0,3.7009999752044678,298
7,7,1,1,0.0,298
7,7,2,0,11.722023287744426,299
7,7,2,1,12.253849428234291,299
7,7,3,0,0.9819999933242798,111
7,7,3,1,0.0,111
7,7,4,0,68.4557191733546,298
7,7,4,1,57.5180939283947,298
7,7,5,0,0.16099999845027924,298
7,7,5,1,0.0,298
7,7,6,0,35.08705790730931,298
7,7,6,1,12.899536936075096,298
7,7,7,0,3.7009999752044678,298
7,7,7,1,0.0,298
7,7,8,0,0.7879999876022339,298
7,7,8,1,0.0,298
7,7,10,0,173.89077850956244,298
7,7,10,1,391.6080394975291,298
7,7,11,0,0.9620000123977661,111
7,7,11,1,0.0,111
7,8,0,0,0.9819999933242798,111
7,8,0,1,0.0,111
7,8,1,0,68.45488063121002,298
7,8,1,1,47.238989951626564,298
7,8,2,0,68.4526798325097,298
7,8,2,1,20.594466446230076,298
7,8,3,0,35.086503534509035,298
7,8,3,1,6.122697983812166,298
7,8,4,0,11.722327592779562,299
7,8,4,1,16.16460203406803,299
7,9,0,0,0.16099999845027924,298
7,9,0,1,0.0,298
7,9,1,0,0.16099999845027924,298
7,9,1,1,0.0,298
7,9,2,0,0.9819999933242798,111
7,9,2,1,0.0,111
7,9,3,0,3.2160000801086426,298
7,9,3,1,0.0,298
7,9,4,0,3.2160000801086426,298
7,9,4,1,0.0,298
7,9,5,0,3.2160000801086426,298
7,9,5,1,0.0,298
7,9,6,0,0.9819999933242798,111
7,9,6,1,0.0,111
7,9,7,0,0.35499998927116394,111
7,9,7,1,0.02936035985345239,111
7,10,0,0,3.2160000801086426,298
7,10,0,1,0.0,298
7,10,1,0,173.86867118681837,298
7,10,1,1,123.32053078260998,298
7,10,2,0,0.9620000123977661,111
7,10,2,1,0.0,111
7,10,3,0,35.08660453437959,298
7,10,3,1,7.813070449253057,298
7,10,4,0,0.7879999876022339,298
7,10,4,1,0.0,298
7,10,5,0,3.2160000801086426,298
7,10,5,1,0.0,298
7,10,6,0,3.2160000801086426,298
7,10,6,1,0.0,298
7,10,7,0,0.9819999933242798,111
7,10,7,1,0.0,111
7,10,8,0,2.25,298
7,10,8,1,0.0,298
7,10,9,0,2.25,298
7,10,9,1,0.0,298
7,10,10,0,3.2160000801086426,298
7,10,10,1,0.0,298
8,0,0,0,11.722160368061385,299
8,0,0,1,14.31323747730574,299
8,0,1,0,35.0869571890607,298
8,0,1,1,11.661456492123188,298
